Trading day;Product;Place of delivery;Area;First Day Delivery;Last Day Delivery;"MIBGAS Daily Price [EUR/MWh]";
29/09/2023;GDAES_D+1;PVB;ES;30/09/2023;30/09/2023;37.95;
29/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;37.5;
29/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.22;
29/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.14;
28/09/2023;GDAES_D+1;PVB;ES;29/09/2023;29/09/2023;39.93;
28/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;39.96;
28/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.22;
28/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.11;
27/09/2023;GDAES_D+1;PVB;ES;28/09/2023;28/09/2023;39.52;
27/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;39.2;
27/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.5;
27/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.3;
26/09/2023;GDAES_D+1;PVB;ES;27/09/2023;27/09/2023;40.03;
26/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;40;
26/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.1;
26/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.8;
25/09/2023;GDAES_D+1;PVB;ES;26/09/2023;26/09/2023;44.81;
25/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;44.15;
25/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;46.87;
25/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.3;
24/09/2023;GDAES_D+1;PVB;ES;25/09/2023;25/09/2023;41.11;
23/09/2023;GDAES_D+1;PVB;ES;24/09/2023;24/09/2023;41.18;
22/09/2023;GDAES_D+1;PVB;ES;23/09/2023;23/09/2023;40.28;
22/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;40.08;
22/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.45;
22/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.45;
21/09/2023;GDAES_D+1;PVB;ES;22/09/2023;22/09/2023;38.76;
21/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;38.6;
21/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.85;
21/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.25;
20/09/2023;GDAES_D+1;PVB;ES;21/09/2023;21/09/2023;37.67;
20/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;37.39;
20/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.25;
20/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.45;
19/09/2023;GDAES_D+1;PVB;ES;20/09/2023;20/09/2023;37.7;
19/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;37.18;
19/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.05;
19/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.65;
18/09/2023;GDAES_D+1;PVB;ES;19/09/2023;19/09/2023;35.64;
18/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;34.4;
18/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.2;
18/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.7;
17/09/2023;GDAES_D+1;PVB;ES;18/09/2023;18/09/2023;36.78;
16/09/2023;GDAES_D+1;PVB;ES;17/09/2023;17/09/2023;38.03;
15/09/2023;GDAES_D+1;PVB;ES;16/09/2023;16/09/2023;36.66;
15/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;36.03;
15/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.81;
15/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.05;
14/09/2023;GDAES_D+1;PVB;ES;15/09/2023;15/09/2023;36.1;
14/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;35.3;
14/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.85;
14/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.25;
13/09/2023;GDAES_D+1;PVB;ES;14/09/2023;14/09/2023;36.89;
13/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;36.77;
13/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.65;
13/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.05;
12/09/2023;GDAES_D+1;PVB;ES;13/09/2023;13/09/2023;35.19;
12/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;35.08;
12/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.45;
12/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.65;
11/09/2023;GDAES_D+1;PVB;ES;12/09/2023;12/09/2023;36.96;
11/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;37.1;
11/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43;
11/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.4;
10/09/2023;GDAES_D+1;PVB;ES;11/09/2023;11/09/2023;39.13;
09/09/2023;GDAES_D+1;PVB;ES;10/09/2023;10/09/2023;36.13;
08/09/2023;GDAES_D+1;PVB;ES;09/09/2023;09/09/2023;34.5;
08/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;35.2;
08/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.65;
08/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.43;
07/09/2023;GDAES_D+1;PVB;ES;08/09/2023;08/09/2023;31.78;
07/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;33.44;
07/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.7;
07/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.7;
06/09/2023;GDAES_D+1;PVB;ES;07/09/2023;07/09/2023;31.67;
06/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;32.24;
06/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;39.53;
06/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.1;
05/09/2023;GDAES_D+1;PVB;ES;06/09/2023;06/09/2023;34.58;
05/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;34.05;
05/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.7;
05/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.3;
04/09/2023;GDAES_D+1;PVB;ES;05/09/2023;05/09/2023;33.04;
04/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;33.6;
04/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.34;
04/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.07;
03/09/2023;GDAES_D+1;PVB;ES;04/09/2023;04/09/2023;33.62;
02/09/2023;GDAES_D+1;PVB;ES;03/09/2023;03/09/2023;33.39;
01/09/2023;GDAES_D+1;PVB;ES;02/09/2023;02/09/2023;34.51;
01/09/2023;GMAES;PVB;ES;01/10/2023;31/10/2023;34.65;
01/09/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.3;
01/09/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.1;
31/08/2023;GDAES_D+1;PVB;ES;01/09/2023;01/09/2023;34.48;
31/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;33.59;
31/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.65;
31/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52;
30/08/2023;GDAES_D+1;PVB;ES;31/08/2023;31/08/2023;36.69;
30/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;35.63;
30/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;45.33;
30/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.5;
29/08/2023;GDAES_D+1;PVB;ES;30/08/2023;30/08/2023;35.63;
29/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;35.46;
29/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.5;
29/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.15;
28/08/2023;GDAES_D+1;PVB;ES;29/08/2023;29/08/2023;37.94;
28/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;38.11;
28/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;47.2;
28/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.18;
27/08/2023;GDAES_D+1;PVB;ES;28/08/2023;28/08/2023;34.75;
26/08/2023;GDAES_D+1;PVB;ES;27/08/2023;27/08/2023;34.66;
25/08/2023;GDAES_D+1;PVB;ES;26/08/2023;26/08/2023;35;
25/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;35.01;
25/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.3;
25/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.61;
24/08/2023;GDAES_D+1;PVB;ES;25/08/2023;25/08/2023;31.51;
24/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;31.88;
24/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.65;
24/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.18;
23/08/2023;GDAES_D+1;PVB;ES;24/08/2023;24/08/2023;36.8;
23/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;36.9;
23/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;48;
23/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.18;
22/08/2023;GDAES_D+1;PVB;ES;23/08/2023;23/08/2023;43.93;
22/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;43.04;
22/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;52.8;
22/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;55.99;
21/08/2023;GDAES_D+1;PVB;ES;22/08/2023;22/08/2023;40;
21/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;39.96;
21/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;50.8;
21/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;55.2;
20/08/2023;GDAES_D+1;PVB;ES;21/08/2023;21/08/2023;40.95;
19/08/2023;GDAES_D+1;PVB;ES;20/08/2023;20/08/2023;37.45;
18/08/2023;GDAES_D+1;PVB;ES;19/08/2023;19/08/2023;35.08;
18/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;36.36;
18/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;48.73;
18/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.24;
17/08/2023;GDAES_D+1;PVB;ES;18/08/2023;18/08/2023;35.55;
17/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;36.44;
17/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;46.19;
17/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.81;
16/08/2023;GDAES_D+1;PVB;ES;17/08/2023;17/08/2023;36.87;
16/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;37.6;
16/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;48.67;
16/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.5;
15/08/2023;GDAES_D+1;PVB;ES;16/08/2023;16/08/2023;35.81;
15/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;39;
15/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;49.18;
15/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.59;
14/08/2023;GDAES_D+1;PVB;ES;15/08/2023;15/08/2023;31.87;
14/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;34.5;
14/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.63;
14/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.31;
13/08/2023;GDAES_D+1;PVB;ES;14/08/2023;14/08/2023;33.38;
12/08/2023;GDAES_D+1;PVB;ES;13/08/2023;13/08/2023;32.25;
11/08/2023;GDAES_D+1;PVB;ES;12/08/2023;12/08/2023;33.37;
11/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;34.96;
11/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.6;
11/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.03;
10/08/2023;GDAES_D+1;PVB;ES;11/08/2023;11/08/2023;36.54;
10/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;36.76;
10/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.75;
10/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.98;
09/08/2023;GDAES_D+1;PVB;ES;10/08/2023;10/08/2023;38.54;
09/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;38.42;
09/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;46.74;
09/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.39;
08/08/2023;GDAES_D+1;PVB;ES;09/08/2023;09/08/2023;29.94;
08/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;31.32;
08/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.44;
08/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.77;
07/08/2023;GDAES_D+1;PVB;ES;08/08/2023;08/08/2023;29.46;
07/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;30.33;
07/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.28;
07/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.73;
06/08/2023;GDAES_D+1;PVB;ES;07/08/2023;07/08/2023;28.07;
05/08/2023;GDAES_D+1;PVB;ES;06/08/2023;06/08/2023;29.15;
04/08/2023;GDAES_D+1;PVB;ES;05/08/2023;05/08/2023;28.26;
04/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;29.15;
04/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;39.85;
04/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.88;
03/08/2023;GDAES_D+1;PVB;ES;04/08/2023;04/08/2023;29.67;
03/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;30.48;
03/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.39;
03/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.08;
02/08/2023;GDAES_D+1;PVB;ES;03/08/2023;03/08/2023;27.24;
02/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;28.96;
02/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.38;
02/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.1;
01/08/2023;GDAES_D+1;PVB;ES;02/08/2023;02/08/2023;26.42;
01/08/2023;GMAES;PVB;ES;01/09/2023;30/09/2023;27.61;
01/08/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.26;
01/08/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.45;
31/07/2023;GDAES_D+1;PVB;ES;01/08/2023;01/08/2023;26.74;
31/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;26.7;
31/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.47;
31/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.03;
30/07/2023;GDAES_D+1;PVB;ES;31/07/2023;31/07/2023;24.8;
29/07/2023;GDAES_D+1;PVB;ES;30/07/2023;30/07/2023;24.03;
28/07/2023;GDAES_D+1;PVB;ES;29/07/2023;29/07/2023;25.9;
28/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;26.01;
28/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.28;
28/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.88;
27/07/2023;GDAES_D+1;PVB;ES;28/07/2023;28/07/2023;27.65;
27/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;28.27;
27/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.4;
27/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.94;
26/07/2023;GDAES_D+1;PVB;ES;27/07/2023;27/07/2023;28.59;
26/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;28.76;
26/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.21;
26/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.89;
25/07/2023;GDAES_D+1;PVB;ES;26/07/2023;26/07/2023;32.14;
25/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;32.11;
25/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;46.99;
25/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.29;
24/07/2023;GDAES_D+1;PVB;ES;25/07/2023;25/07/2023;29.75;
24/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;30.13;
24/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.49;
24/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.9;
23/07/2023;GDAES_D+1;PVB;ES;24/07/2023;24/07/2023;28.15;
22/07/2023;GDAES_D+1;PVB;ES;23/07/2023;23/07/2023;28.5;
21/07/2023;GDAES_D+1;PVB;ES;22/07/2023;22/07/2023;28.62;
21/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;27.28;
21/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.18;
21/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.81;
20/07/2023;GDAES_D+1;PVB;ES;21/07/2023;21/07/2023;29;
20/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;28.9;
20/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;43.68;
20/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.11;
19/07/2023;GDAES_D+1;PVB;ES;20/07/2023;20/07/2023;30.01;
19/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;26.75;
19/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.9;
19/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.05;
18/07/2023;GDAES_D+1;PVB;ES;19/07/2023;19/07/2023;29.85;
18/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;27.71;
18/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.95;
18/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.65;
17/07/2023;GDAES_D+1;PVB;ES;18/07/2023;18/07/2023;26.15;
17/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;25.78;
17/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.25;
17/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.45;
16/07/2023;GDAES_D+1;PVB;ES;17/07/2023;17/07/2023;40;
15/07/2023;GDAES_D+1;PVB;ES;16/07/2023;16/07/2023;25.46;
14/07/2023;GDAES_D+1;PVB;ES;15/07/2023;15/07/2023;24.68;
14/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;25.21;
14/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.33;
14/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.91;
13/07/2023;GDAES_D+1;PVB;ES;14/07/2023;14/07/2023;28.44;
13/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;27.18;
13/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;40.95;
13/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.25;
12/07/2023;GDAES_D+1;PVB;ES;13/07/2023;13/07/2023;28.9;
12/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;26.98;
12/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;39.65;
12/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.45;
11/07/2023;GDAES_D+1;PVB;ES;12/07/2023;12/07/2023;29.98;
11/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;28.63;
11/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;41.35;
11/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.95;
10/07/2023;GDAES_D+1;PVB;ES;11/07/2023;11/07/2023;31.52;
10/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;29.35;
10/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;42.8;
10/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.95;
09/07/2023;GDAES_D+1;PVB;ES;10/07/2023;10/07/2023;34.27;
08/07/2023;GDAES_D+1;PVB;ES;09/07/2023;09/07/2023;32.77;
07/07/2023;GDAES_D+1;PVB;ES;08/07/2023;08/07/2023;32.06;
07/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;32.63;
07/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;46.24;
07/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.95;
06/07/2023;GDAES_D+1;PVB;ES;07/07/2023;07/07/2023;31.65;
06/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;32.11;
06/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;44.62;
06/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.97;
05/07/2023;GDAES_D+1;PVB;ES;06/07/2023;06/07/2023;34.61;
05/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;34;
05/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;45.5;
05/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.88;
04/07/2023;GDAES_D+1;PVB;ES;05/07/2023;05/07/2023;34.48;
04/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;34.5;
04/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;45.32;
04/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.4;
03/07/2023;GDAES_D+1;PVB;ES;04/07/2023;04/07/2023;34.51;
03/07/2023;GMAES;PVB;ES;01/08/2023;31/08/2023;33.07;
