Trading day;Product;Place of delivery;Area;First Day Delivery;Last Day Delivery;"MIBGAS Daily Price [EUR/MWh]";
03/07/2023;GQES_Q+1;PVB;ES;01/10/2023;31/12/2023;45;
03/07/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.6;
02/07/2023;GDAES_D+1;PVB;ES;03/07/2023;03/07/2023;37.96;
01/07/2023;GDAES_D+1;PVB;ES;02/07/2023;02/07/2023;37.17;
30/06/2023;GDAES_D+1;PVB;ES;01/07/2023;01/07/2023;35.5;
30/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;35;
30/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.13;
29/06/2023;GDAES_D+1;PVB;ES;30/06/2023;30/06/2023;32.52;
29/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;34.37;
29/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;34.2;
29/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.95;
28/06/2023;GDAES_D+1;PVB;ES;29/06/2023;29/06/2023;33.25;
28/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;32.89;
28/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;33.8;
28/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.29;
27/06/2023;GDAES_D+1;PVB;ES;28/06/2023;28/06/2023;33.78;
27/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;33.69;
27/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;34.14;
27/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.14;
26/06/2023;GDAES_D+1;PVB;ES;27/06/2023;27/06/2023;30.96;
26/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;30.9;
26/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;32.16;
26/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.25;
25/06/2023;GDAES_D+1;PVB;ES;26/06/2023;26/06/2023;32.15;
24/06/2023;GDAES_D+1;PVB;ES;25/06/2023;25/06/2023;32.23;
23/06/2023;GDAES_D+1;PVB;ES;24/06/2023;24/06/2023;30.73;
23/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;32.5;
23/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;33.15;
23/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.88;
22/06/2023;GDAES_D+1;PVB;ES;23/06/2023;23/06/2023;34.34;
22/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;33.34;
22/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;35.12;
22/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.81;
21/06/2023;GDAES_D+1;PVB;ES;22/06/2023;22/06/2023;38.67;
21/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;36.63;
21/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;36.9;
21/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.82;
20/06/2023;GDAES_D+1;PVB;ES;21/06/2023;21/06/2023;38.93;
20/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;37;
20/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;37.26;
20/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.45;
19/06/2023;GDAES_D+1;PVB;ES;20/06/2023;20/06/2023;35.31;
19/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;33.58;
19/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;34.85;
19/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.8;
18/06/2023;GDAES_D+1;PVB;ES;19/06/2023;19/06/2023;34.15;
17/06/2023;GDAES_D+1;PVB;ES;18/06/2023;18/06/2023;34.27;
16/06/2023;GDAES_D+1;PVB;ES;17/06/2023;17/06/2023;34.86;
16/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;33.5;
16/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;33.8;
16/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.87;
15/06/2023;GDAES_D+1;PVB;ES;16/06/2023;16/06/2023;39.88;
15/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;39.4;
15/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;40.09;
15/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.5;
14/06/2023;GDAES_D+1;PVB;ES;15/06/2023;15/06/2023;39.5;
14/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;36.5;
14/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;37.2;
14/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.4;
13/06/2023;GDAES_D+1;PVB;ES;14/06/2023;14/06/2023;34.99;
13/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;34.26;
13/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;35.25;
13/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.39;
12/06/2023;GDAES_D+1;PVB;ES;13/06/2023;13/06/2023;29.03;
12/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;29.82;
12/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;31.01;
12/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;44.4;
11/06/2023;GDAES_D+1;PVB;ES;12/06/2023;12/06/2023;28.83;
10/06/2023;GDAES_D+1;PVB;ES;11/06/2023;11/06/2023;24.94;
09/06/2023;GDAES_D+1;PVB;ES;10/06/2023;10/06/2023;26.93;
09/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;29.55;
09/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;31.01;
09/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;44.83;
08/06/2023;GDAES_D+1;PVB;ES;09/06/2023;09/06/2023;26.36;
08/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;26.5;
08/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;27.65;
08/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;41.58;
07/06/2023;GDAES_D+1;PVB;ES;08/06/2023;08/06/2023;26.1;
07/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;25.68;
07/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;26.6;
07/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;40.3;
06/06/2023;GDAES_D+1;PVB;ES;07/06/2023;07/06/2023;24.68;
06/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;25.2;
06/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;26.88;
06/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;40.85;
05/06/2023;GDAES_D+1;PVB;ES;06/06/2023;06/06/2023;27.84;
05/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;27.98;
05/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;29.32;
05/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;42.47;
04/06/2023;GDAES_D+1;PVB;ES;05/06/2023;05/06/2023;24.61;
03/06/2023;GDAES_D+1;PVB;ES;04/06/2023;04/06/2023;23.84;
02/06/2023;GDAES_D+1;PVB;ES;03/06/2023;03/06/2023;23.96;
02/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;23.24;
02/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;25;
02/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;41.35;
01/06/2023;GDAES_D+1;PVB;ES;02/06/2023;02/06/2023;24.28;
01/06/2023;GMAES;PVB;ES;01/07/2023;31/07/2023;22.82;
01/06/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;25.25;
01/06/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;41.03;
31/05/2023;GDAES_D+1;PVB;ES;01/06/2023;01/06/2023;26.1;
31/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;26.01;
31/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;27.4;
31/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;42.32;
30/05/2023;GDAES_D+1;PVB;ES;31/05/2023;31/05/2023;25.07;
30/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;25.04;
30/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;26.85;
30/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;41.91;
29/05/2023;GDAES_D+1;PVB;ES;30/05/2023;30/05/2023;27.28;
29/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;25.68;
29/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;25.83;
29/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;41.76;
28/05/2023;GDAES_D+1;PVB;ES;29/05/2023;29/05/2023;28.68;
27/05/2023;GDAES_D+1;PVB;ES;28/05/2023;28/05/2023;27.74;
26/05/2023;GDAES_D+1;PVB;ES;27/05/2023;27/05/2023;25.04;
26/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;23;
26/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;25.84;
26/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;42.09;
25/05/2023;GDAES_D+1;PVB;ES;26/05/2023;26/05/2023;23.78;
25/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;24.43;
25/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;26.04;
25/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;43.3;
24/05/2023;GDAES_D+1;PVB;ES;25/05/2023;25/05/2023;25.8;
24/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;26.2;
24/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;28.95;
24/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.72;
23/05/2023;GDAES_D+1;PVB;ES;24/05/2023;24/05/2023;27.75;
23/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;27.04;
23/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;28.74;
23/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.91;
22/05/2023;GDAES_D+1;PVB;ES;23/05/2023;23/05/2023;27.58;
22/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;27.22;
22/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;28.91;
22/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.83;
21/05/2023;GDAES_D+1;PVB;ES;22/05/2023;22/05/2023;28.94;
20/05/2023;GDAES_D+1;PVB;ES;21/05/2023;21/05/2023;27.93;
19/05/2023;GDAES_D+1;PVB;ES;20/05/2023;20/05/2023;26.8;
19/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;26.9;
19/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;29.12;
19/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.5;
18/05/2023;GDAES_D+1;PVB;ES;19/05/2023;19/05/2023;25.67;
18/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;26.9;
18/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;28.71;
18/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;45.86;
17/05/2023;GDAES_D+1;PVB;ES;18/05/2023;18/05/2023;26.6;
17/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;28.35;
17/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;30.38;
17/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.29;
16/05/2023;GDAES_D+1;PVB;ES;17/05/2023;17/05/2023;26.6;
16/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;28;
16/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;30.11;
16/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;45.3;
15/05/2023;GDAES_D+1;PVB;ES;16/05/2023;16/05/2023;25.2;
15/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;27.65;
15/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;30.35;
15/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.22;
14/05/2023;GDAES_D+1;PVB;ES;15/05/2023;15/05/2023;28.19;
13/05/2023;GDAES_D+1;PVB;ES;14/05/2023;14/05/2023;29.4;
12/05/2023;GDAES_D+1;PVB;ES;13/05/2023;13/05/2023;26.19;
12/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;28.3;
12/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;32;
12/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.37;
11/05/2023;GDAES_D+1;PVB;ES;12/05/2023;12/05/2023;27;
11/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;30;
11/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;33.3;
11/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.33;
10/05/2023;GDAES_D+1;PVB;ES;11/05/2023;11/05/2023;28.94;
10/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;32.25;
10/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;34.33;
10/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.13;
09/05/2023;GDAES_D+1;PVB;ES;10/05/2023;10/05/2023;31.92;
09/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;33.35;
09/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;35.35;
09/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.23;
08/05/2023;GDAES_D+1;PVB;ES;09/05/2023;09/05/2023;33.86;
08/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;34.1;
08/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;35.05;
08/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.28;
07/05/2023;GDAES_D+1;PVB;ES;08/05/2023;08/05/2023;34.23;
06/05/2023;GDAES_D+1;PVB;ES;07/05/2023;07/05/2023;34;
05/05/2023;GDAES_D+1;PVB;ES;06/05/2023;06/05/2023;33.77;
05/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;33.45;
05/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;33.63;
05/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.65;
04/05/2023;GDAES_D+1;PVB;ES;05/05/2023;05/05/2023;33.33;
04/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;33.36;
04/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;34.97;
04/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.24;
03/05/2023;GDAES_D+1;PVB;ES;04/05/2023;04/05/2023;33.21;
03/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;33.85;
03/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;35.93;
03/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.07;
02/05/2023;GDAES_D+1;PVB;ES;03/05/2023;03/05/2023;34.25;
02/05/2023;GMAES;PVB;ES;01/06/2023;30/06/2023;35.5;
02/05/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;36.3;
02/05/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.85;
01/05/2023;GDAES_D+1;PVB;ES;02/05/2023;02/05/2023;36.47;
30/04/2023;GDAES_D+1;PVB;ES;01/05/2023;01/05/2023;34.92;
29/04/2023;GDAES_D+1;PVB;ES;30/04/2023;30/04/2023;35.66;
28/04/2023;GDAES_D+1;PVB;ES;29/04/2023;29/04/2023;34.42;
28/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;33.55;
28/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;37.37;
28/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.41;
27/04/2023;GDAES_D+1;PVB;ES;28/04/2023;28/04/2023;35.19;
27/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;34.17;
27/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;37.45;
27/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.98;
26/04/2023;GDAES_D+1;PVB;ES;27/04/2023;27/04/2023;35.78;
26/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;34.12;
26/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;37.76;
26/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.79;
25/04/2023;GDAES_D+1;PVB;ES;26/04/2023;26/04/2023;34.86;
25/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;34.5;
25/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;38.1;
25/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.63;
24/04/2023;GDAES_D+1;PVB;ES;25/04/2023;25/04/2023;33.34;
24/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;34.85;
24/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;38.91;
24/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.18;
23/04/2023;GDAES_D+1;PVB;ES;24/04/2023;24/04/2023;34.54;
22/04/2023;GDAES_D+1;PVB;ES;23/04/2023;23/04/2023;34.03;
21/04/2023;GDAES_D+1;PVB;ES;22/04/2023;22/04/2023;34.69;
21/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;36.23;
21/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;39.42;
21/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.65;
20/04/2023;GDAES_D+1;PVB;ES;21/04/2023;21/04/2023;36.4;
20/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;36;
20/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;38.75;
20/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.7;
19/04/2023;GDAES_D+1;PVB;ES;20/04/2023;20/04/2023;35.66;
19/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;35.2;
19/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;38.39;
19/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.25;
18/04/2023;GDAES_D+1;PVB;ES;19/04/2023;19/04/2023;36.49;
18/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;37.54;
18/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;40.35;
18/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.53;
17/04/2023;GDAES_D+1;PVB;ES;18/04/2023;18/04/2023;36.02;
17/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;36.49;
17/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;40.32;
17/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.77;
16/04/2023;GDAES_D+1;PVB;ES;17/04/2023;17/04/2023;37.67;
15/04/2023;GDAES_D+1;PVB;ES;16/04/2023;16/04/2023;36.93;
14/04/2023;GDAES_D+1;PVB;ES;15/04/2023;15/04/2023;37.3;
14/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;36.6;
14/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;40.5;
14/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.1;
13/04/2023;GDAES_D+1;PVB;ES;14/04/2023;14/04/2023;36.82;
13/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;36.97;
13/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;41.23;
13/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.35;
12/04/2023;GDAES_D+1;PVB;ES;13/04/2023;13/04/2023;37.9;
12/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;37.2;
12/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;42.12;
12/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.16;
11/04/2023;GDAES_D+1;PVB;ES;12/04/2023;12/04/2023;38.94;
11/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;37.82;
11/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;42.65;
11/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.44;
10/04/2023;GDAES_D+1;PVB;ES;11/04/2023;11/04/2023;40.09;
09/04/2023;GDAES_D+1;PVB;ES;10/04/2023;10/04/2023;41.78;
08/04/2023;GDAES_D+1;PVB;ES;09/04/2023;09/04/2023;41.92;
07/04/2023;GDAES_D+1;PVB;ES;08/04/2023;08/04/2023;41.31;
06/04/2023;GDAES_D+1;PVB;ES;07/04/2023;07/04/2023;39.42;
06/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;38.38;
06/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;41.08;
06/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.19;
05/04/2023;GDAES_D+1;PVB;ES;06/04/2023;06/04/2023;41.3;
05/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;40.5;
05/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;42.71;
05/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.29;
04/04/2023;GDAES_D+1;PVB;ES;05/04/2023;05/04/2023;41.74;
04/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;40;
04/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;44.77;
04/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.58;
03/04/2023;GDAES_D+1;PVB;ES;04/04/2023;04/04/2023;44.14;
03/04/2023;GMAES;PVB;ES;01/05/2023;31/05/2023;44.31;
03/04/2023;GQES_Q+1;PVB;ES;01/07/2023;30/09/2023;47.85;
03/04/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;55.9;
02/04/2023;GDAES_D+1;PVB;ES;03/04/2023;03/04/2023;43.81;
01/04/2023;GDAES_D+1;PVB;ES;02/04/2023;02/04/2023;43.13;
31/03/2023;GDAES_D+1;PVB;ES;01/04/2023;01/04/2023;41.5;
31/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;41.6;
