Trading day;Product;Place of delivery;Area;First Day Delivery;Last Day Delivery;"MIBGAS Daily Price [EUR/MWh]";
31/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.12;
30/03/2023;GDAES_D+1;PVB;ES;31/03/2023;31/03/2023;34.87;
30/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;38.15;
30/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;40.23;
30/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;49.47;
29/03/2023;GDAES_D+1;PVB;ES;30/03/2023;30/03/2023;36.69;
29/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;39.45;
29/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;40.41;
29/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.68;
28/03/2023;GDAES_D+1;PVB;ES;29/03/2023;29/03/2023;39.88;
28/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;40.56;
28/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;40.56;
28/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.22;
27/03/2023;GDAES_D+1;PVB;ES;28/03/2023;28/03/2023;40.39;
27/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;40.48;
27/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;40.48;
27/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.16;
26/03/2023;GDAES_D+1;PVB;ES;27/03/2023;27/03/2023;38.71;
25/03/2023;GDAES_D+1;PVB;ES;26/03/2023;26/03/2023;38.86;
24/03/2023;GDAES_D+1;PVB;ES;25/03/2023;25/03/2023;40;
24/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;40.75;
24/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;40;
24/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.33;
23/03/2023;GDAES_D+1;PVB;ES;24/03/2023;24/03/2023;41.73;
23/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;41.5;
23/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;42;
23/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.78;
22/03/2023;GDAES_D+1;PVB;ES;23/03/2023;23/03/2023;38.57;
22/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;39;
22/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;39.19;
22/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.32;
21/03/2023;GDAES_D+1;PVB;ES;22/03/2023;22/03/2023;40.18;
21/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;40.34;
21/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;41.48;
21/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.95;
20/03/2023;GDAES_D+1;PVB;ES;21/03/2023;21/03/2023;38.99;
20/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;39.5;
20/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;38.28;
20/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;45.16;
19/03/2023;GDAES_D+1;PVB;ES;20/03/2023;20/03/2023;44.27;
18/03/2023;GDAES_D+1;PVB;ES;19/03/2023;19/03/2023;41.34;
17/03/2023;GDAES_D+1;PVB;ES;18/03/2023;18/03/2023;42.09;
17/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;41.68;
17/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;41.8;
17/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;47.9;
16/03/2023;GDAES_D+1;PVB;ES;17/03/2023;17/03/2023;42.83;
16/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;43.66;
16/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;43.92;
16/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.55;
15/03/2023;GDAES_D+1;PVB;ES;16/03/2023;16/03/2023;42.24;
15/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;42.05;
15/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;42.34;
15/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.7;
14/03/2023;GDAES_D+1;PVB;ES;15/03/2023;15/03/2023;46.48;
14/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;43.68;
14/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;44.1;
14/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.76;
13/03/2023;GDAES_D+1;PVB;ES;14/03/2023;14/03/2023;47.38;
13/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;47.5;
13/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;47.88;
13/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.7;
12/03/2023;GDAES_D+1;PVB;ES;13/03/2023;13/03/2023;49.52;
11/03/2023;GDAES_D+1;PVB;ES;12/03/2023;12/03/2023;53.09;
10/03/2023;GDAES_D+1;PVB;ES;11/03/2023;11/03/2023;52.51;
10/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;51.72;
10/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;53.5;
10/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.54;
09/03/2023;GDAES_D+1;PVB;ES;10/03/2023;10/03/2023;46.25;
09/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;44.97;
09/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;45.39;
09/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.61;
08/03/2023;GDAES_D+1;PVB;ES;09/03/2023;09/03/2023;41.4;
08/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;42;
08/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;42.12;
08/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;45.8;
07/03/2023;GDAES_D+1;PVB;ES;08/03/2023;08/03/2023;43.9;
07/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;42.4;
07/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;43.06;
07/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;46.26;
06/03/2023;GDAES_D+1;PVB;ES;07/03/2023;07/03/2023;44.2;
06/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;41.91;
06/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;41.48;
06/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;45.97;
05/03/2023;GDAES_D+1;PVB;ES;06/03/2023;06/03/2023;50.45;
04/03/2023;GDAES_D+1;PVB;ES;05/03/2023;05/03/2023;48.16;
03/03/2023;GDAES_D+1;PVB;ES;04/03/2023;04/03/2023;46.25;
03/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;44.95;
03/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;44.5;
03/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;48.16;
02/03/2023;GDAES_D+1;PVB;ES;03/03/2023;03/03/2023;47.63;
02/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;46.13;
02/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;45.23;
02/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50;
01/03/2023;GDAES_D+1;PVB;ES;02/03/2023;02/03/2023;48.45;
01/03/2023;GMAES;PVB;ES;01/04/2023;30/04/2023;46.35;
01/03/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;45.08;
01/03/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.25;
28/02/2023;GDAES_D+1;PVB;ES;01/03/2023;01/03/2023;46.31;
28/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;46.8;
28/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;46.6;
28/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;50.68;
27/02/2023;GDAES_D+1;PVB;ES;28/02/2023;28/02/2023;45.41;
27/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;46.69;
27/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;45.73;
27/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.22;
26/02/2023;GDAES_D+1;PVB;ES;27/02/2023;27/02/2023;50.52;
25/02/2023;GDAES_D+1;PVB;ES;26/02/2023;26/02/2023;49.28;
24/02/2023;GDAES_D+1;PVB;ES;25/02/2023;25/02/2023;49.29;
24/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;50.3;
24/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;50.1;
24/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.6;
23/02/2023;GDAES_D+1;PVB;ES;24/02/2023;24/02/2023;49.54;
23/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;49;
23/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;48.4;
23/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;53.35;
22/02/2023;GDAES_D+1;PVB;ES;23/02/2023;23/02/2023;48.1;
22/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;48.17;
22/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;47.92;
22/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.57;
21/02/2023;GDAES_D+1;PVB;ES;22/02/2023;22/02/2023;48.5;
21/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;47.24;
21/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;47;
21/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;51.29;
20/02/2023;GDAES_D+1;PVB;ES;21/02/2023;21/02/2023;49.52;
20/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;47.8;
20/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;49;
20/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.38;
19/02/2023;GDAES_D+1;PVB;ES;20/02/2023;20/02/2023;49.69;
18/02/2023;GDAES_D+1;PVB;ES;19/02/2023;19/02/2023;47.95;
17/02/2023;GDAES_D+1;PVB;ES;18/02/2023;18/02/2023;47.69;
17/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;47.75;
17/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;48.5;
17/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;52.7;
16/02/2023;GDAES_D+1;PVB;ES;17/02/2023;17/02/2023;49.59;
16/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;50.15;
16/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;49.68;
16/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.8;
15/02/2023;GDAES_D+1;PVB;ES;16/02/2023;16/02/2023;53.43;
15/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;52;
15/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;51.61;
15/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;56.07;
14/02/2023;GDAES_D+1;PVB;ES;15/02/2023;15/02/2023;51.72;
14/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;50;
14/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;49.33;
14/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;55.26;
13/02/2023;GDAES_D+1;PVB;ES;14/02/2023;14/02/2023;51.04;
13/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;49.16;
13/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;48.66;
13/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;55.2;
12/02/2023;GDAES_D+1;PVB;ES;13/02/2023;13/02/2023;56.13;
11/02/2023;GDAES_D+1;PVB;ES;12/02/2023;12/02/2023;55.07;
10/02/2023;GDAES_D+1;PVB;ES;11/02/2023;11/02/2023;51.61;
10/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;50.4;
10/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;50.98;
10/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;56.62;
09/02/2023;GDAES_D+1;PVB;ES;10/02/2023;10/02/2023;52.49;
09/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;51.16;
09/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;50.68;
09/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;56.44;
08/02/2023;GDAES_D+1;PVB;ES;09/02/2023;09/02/2023;52.65;
08/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;50.3;
08/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;51.71;
08/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;57.65;
07/02/2023;GDAES_D+1;PVB;ES;08/02/2023;08/02/2023;53.13;
07/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;52.24;
07/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;53.25;
07/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;58.99;
06/02/2023;GDAES_D+1;PVB;ES;07/02/2023;07/02/2023;55.64;
06/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;54.94;
06/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;55.42;
06/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;60.09;
05/02/2023;GDAES_D+1;PVB;ES;06/02/2023;06/02/2023;60.63;
04/02/2023;GDAES_D+1;PVB;ES;05/02/2023;05/02/2023;58.25;
03/02/2023;GDAES_D+1;PVB;ES;04/02/2023;04/02/2023;56.56;
03/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;56;
03/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;56.19;
03/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;60.15;
02/02/2023;GDAES_D+1;PVB;ES;03/02/2023;03/02/2023;54.8;
02/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;55.35;
02/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;55.23;
02/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;60.21;
01/02/2023;GDAES_D+1;PVB;ES;02/02/2023;02/02/2023;57.57;
01/02/2023;GMAES;PVB;ES;01/03/2023;31/03/2023;57.3;
01/02/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;56.89;
01/02/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;61.06;
31/01/2023;GDAES_D+1;PVB;ES;01/02/2023;01/02/2023;54.89;
31/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;55.06;
31/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;54.17;
31/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;59.07;
30/01/2023;GDAES_D+1;PVB;ES;31/01/2023;31/01/2023;54.2;
30/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;52;
30/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;52.53;
30/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;57.95;
29/01/2023;GDAES_D+1;PVB;ES;30/01/2023;30/01/2023;56.83;
28/01/2023;GDAES_D+1;PVB;ES;29/01/2023;29/01/2023;56.18;
27/01/2023;GDAES_D+1;PVB;ES;28/01/2023;28/01/2023;53.75;
27/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;52.14;
27/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;51.62;
27/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;57.26;
26/01/2023;GDAES_D+1;PVB;ES;27/01/2023;27/01/2023;50.09;
26/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;52;
26/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;51.82;
26/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;56.95;
25/01/2023;GDAES_D+1;PVB;ES;26/01/2023;26/01/2023;52.15;
25/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;51.91;
25/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;53.5;
25/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;56.91;
24/01/2023;GDAES_D+1;PVB;ES;25/01/2023;25/01/2023;54.66;
24/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;55.4;
24/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;54.9;
24/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;58.59;
23/01/2023;GDAES_D+1;PVB;ES;24/01/2023;24/01/2023;62.23;
23/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;60;
23/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;62;
23/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;64.23;
22/01/2023;GDAES_D+1;PVB;ES;23/01/2023;23/01/2023;67.62;
21/01/2023;GDAES_D+1;PVB;ES;22/01/2023;22/01/2023;66;
20/01/2023;GDAES_D+1;PVB;ES;21/01/2023;21/01/2023;64.04;
20/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;63.5;
20/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;64;
20/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;65.35;
19/01/2023;GDAES_D+1;PVB;ES;20/01/2023;20/01/2023;60;
19/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;57.8;
19/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;58.5;
19/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;60.68;
18/01/2023;GDAES_D+1;PVB;ES;19/01/2023;19/01/2023;57.52;
18/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;58.96;
18/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;60;
18/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;60.05;
17/01/2023;GDAES_D+1;PVB;ES;18/01/2023;18/01/2023;55.8;
17/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;56.46;
17/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;56.72;
17/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;57.5;
16/01/2023;GDAES_D+1;PVB;ES;17/01/2023;17/01/2023;52.9;
16/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;52;
16/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;52.33;
16/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;54.9;
15/01/2023;GDAES_D+1;PVB;ES;16/01/2023;16/01/2023;60.13;
14/01/2023;GDAES_D+1;PVB;ES;15/01/2023;15/01/2023;61.79;
13/01/2023;GDAES_D+1;PVB;ES;14/01/2023;14/01/2023;60;
13/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;60.5;
13/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;61.5;
13/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;61.41;
12/01/2023;GDAES_D+1;PVB;ES;13/01/2023;13/01/2023;63.18;
12/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;63.32;
12/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;66.5;
12/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;64.5;
11/01/2023;GDAES_D+1;PVB;ES;12/01/2023;12/01/2023;61.7;
11/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;61.9;
11/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;65.56;
11/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;61.39;
10/01/2023;GDAES_D+1;PVB;ES;11/01/2023;11/01/2023;63.25;
10/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;66.06;
10/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;68.23;
10/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;64.18;
09/01/2023;GDAES_D+1;PVB;ES;10/01/2023;10/01/2023;69.78;
09/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;69.63;
09/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;70.01;
09/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;66.64;
08/01/2023;GDAES_D+1;PVB;ES;09/01/2023;09/01/2023;64.55;
07/01/2023;GDAES_D+1;PVB;ES;08/01/2023;08/01/2023;62.34;
06/01/2023;GDAES_D+1;PVB;ES;07/01/2023;07/01/2023;63.9;
06/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;64.16;
06/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;65.54;
06/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;62.75;
05/01/2023;GDAES_D+1;PVB;ES;06/01/2023;06/01/2023;59.3;
05/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;66.5;
05/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;67.5;
05/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;63.86;
04/01/2023;GDAES_D+1;PVB;ES;05/01/2023;05/01/2023;58;
04/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;60.85;
04/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;60.18;
04/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;59.22;
03/01/2023;GDAES_D+1;PVB;ES;04/01/2023;04/01/2023;63;
03/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;69;
03/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;67.94;
03/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;62.25;
02/01/2023;GDAES_D+1;PVB;ES;03/01/2023;03/01/2023;71.49;
02/01/2023;GMAES;PVB;ES;01/02/2023;28/02/2023;70;
02/01/2023;GQES_Q+1;PVB;ES;01/04/2023;30/06/2023;75.99;
02/01/2023;GYES_Y+1;PVB;ES;01/01/2024;31/12/2024;70.58;
01/01/2023;GDAES_D+1;PVB;ES;02/01/2023;02/01/2023;70.45;
31/12/2022;GDAES_D+1;PVB;ES;01/01/2023;01/01/2023;62.49;
