"Status";"Gas Day Start";"Gas in storage (TWh)";"Full (%)";"Trend (%)";"Injection (GWh/d)";"Withdrawal (GWh/d)";"Technical Capacity (TWh)";"Injection capacity (GWh/d)";"Withdrawal capacity (GWh/d)"
"C";"2024-06-22";"852.4008";"75.13";"0.33";"3925.29";"128.6";"1134.5861";"11801.98";"19794.49"
"C";"2024-06-21";"848.6039";"74.79";"0.23";"2872.13";"217.7";"1134.5861";"11803.67";"19795.41"
"E";"2024-06-20";"845.9513";"74.56";"0.22";"2723.79";"215.3";"1134.5861";"11803.99";"19794.54"
"C";"2024-06-19";"843.4487";"74.34";"0.25";"3003.5";"135.1";"1134.5861";"11795.48";"19761.13"
"C";"2024-06-18";"840.5822";"74.09";"0.23";"2823.6";"162.1";"1134.5861";"11804.75";"19792.55"
"C";"2024-06-17";"837.9257";"73.85";"0.45";"3040.44";"174";"1134.5861";"11805.07";"19791.7"
"C";"2024-06-16";"832.8353";"73.4";"0.15";"3974.86";"106.6";"1134.5861";"11805.41";"19790.81"
"C";"2024-06-15";"831.1865";"73.26";"0.33";"3845.68";"113.4";"1134.5861";"11805.75";"19789.9"
"C";"2024-06-14";"827.4555";"72.98";"0.28";"3412.87";"205.7";"1133.7861";"11806.22";"19788.67"
"C";"2024-06-13";"824.2484";"72.7";"0.2";"2575.18";"304.7";"1133.7861";"11806.5";"19787.93"
"C";"2024-06-12";"821.98";"72.5";"0.18";"2297.27";"253.5";"1133.7861";"11797.82";"19754.94"
"C";"2024-06-11";"819.9515";"72.32";"0.17";"2271.63";"286.1";"1133.7861";"11807.09";"19786.38"
"E";"2024-06-10";"817.9674";"72.14";"0.2";"2602.65";"356.7";"1133.7861";"11807.28";"19785.87"
"C";"2024-06-09";"815.7288";"71.9";"0.28";"3447.97";"244.9";"1134.5981";"11807.57";"19785.09"
"E";"2024-06-08";"812.5253";"71.61";"0.28";"3595.22";"354.2";"1134.5981";"11807.93";"19784.15"
"C";"2024-06-07";"809.2998";"71.33";"0.21";"2797.18";"361.5";"1134.5981";"11808.15";"19783.56"
"E";"2024-06-06";"806.8609";"71.11";"0.23";"2626.3";"483.3";"1134.5981";"11808.32";"19783.11"
"C";"2024-06-05";"804.2831";"70.89";"0.17";"2353.75";"421.1";"1134.5981";"11799.52";"19750.46"
"C";"2024-06-04";"802.3301";"70.71";"0.16";"2336.23";"559.6";"1134.5981";"11808.7";"19782.12"
"C";"2024-06-03";"800.5558";"70.56";"0.17";"2474.4";"588.7";"1134.5981";"11808.96";"19781.43"
"C";"2024-06-02";"798.6805";"70.39";"0.28";"3366.95";"219";"1134.5981";"11809.24";"19780.68"
"C";"2024-06-01";"795.5348";"70.12";"0.23";"3435.7";"197";"1134.5981";"11809.5";"19780.01"
"C";"2024-05-31";"792.9097";"69.98";"0.28";"3302.25";"158.5";"1133.0607";"11809.7";"19779.48"
"E";"2024-05-30";"789.7389";"69.7";"0.22";"2897.25";"359.1";"1133.0607";"11808.77";"19781.94"
"C";"2024-05-29";"787.2028";"69.48";"0.2";"2639.54";"346.2";"1133.0607";"11800";"19749.21"
"C";"2024-05-28";"784.916";"69.27";"0.22";"2759.54";"312.2";"1133.0607";"11809.19";"19780.83"
"C";"2024-05-27";"782.4725";"69.06";"0.24";"2959.43";"242.8";"1133.0607";"11809.44";"19780.17"
"C";"2024-05-26";"779.7599";"68.82";"0.34";"3623.92";"125.2";"1133.0607";"11781.95";"19779.44"
"C";"2024-05-25";"775.9266";"68.48";"0.29";"3414.86";"175.3";"1133.0607";"11782.19";"19778.8"
"C";"2024-05-24";"772.6885";"68.19";"0.23";"2970.8";"334.2";"1133.0607";"11782.42";"19778.19"
"C";"2024-05-23";"770.0577";"67.96";"0.23";"2990.53";"323.9";"1133.0607";"11782.63";"19777.62"
"C";"2024-05-22";"767.3966";"67.73";"0.2";"2826.87";"570.1";"1133.0607";"11774.93";"19742.08"
"C";"2024-05-21";"765.1428";"67.53";"0.14";"2242.31";"693.6";"1133.0607";"11784.06";"19773.86"
"C";"2024-05-20";"763.6009";"67.39";"0.25";"3086.27";"203.9";"1133.0607";"11784.2";"19773.48"
"C";"2024-05-19";"760.7549";"67.14";"0.31";"3664.2";"142.4";"1133.0607";"11784.45";"19772.83"
"C";"2024-05-18";"757.264";"66.83";"0.3";"3610.68";"203.1";"1133.0607";"11784.68";"19772.22"
"C";"2024-05-17";"753.8838";"66.54";"0.25";"2982.01";"178.4";"1133.0607";"11784.99";"19771.41"
"C";"2024-05-16";"751.0707";"66.29";"0.22";"2803.63";"256.2";"1133.0607";"11785.21";"19770.82"
"C";"2024-05-15";"748.5274";"66.06";"0.27";"3259.24";"170.8";"1133.0607";"11776.59";"19737.69"
"C";"2024-05-14";"745.4346";"65.79";"0.3";"3583.84";"156.2";"1133.0607";"11786.12";"19768.42"
"C";"2024-05-13";"742.0061";"65.49";"0.3";"3541.96";"193.5";"1133.0607";"11786.62";"19767.1"
"C";"2024-05-12";"738.6014";"65.19";"0.37";"4311.42";"132.4";"1133.0607";"11787.12";"19765.78"
"C";"2024-05-11";"734.4311";"64.82";"0.36";"4204.05";"137.7";"1133.0607";"11787.62";"19764.47"
"C";"2024-05-10";"730.4044";"64.46";"0.27";"3427.55";"235.7";"1133.0607";"11787.86";"19763.83"
"E";"2024-05-09";"727.319";"64.19";"0.26";"3068.21";"243.8";"1133.0607";"11788.08";"19763.24"
"C";"2024-05-08";"724.4164";"63.93";"0.11";"2171.51";"843.4";"1133.0607";"11778.96";"19731.44"
"E";"2024-05-07";"723.2142";"63.83";"0.13";"2177.11";"715.2";"1133.0607";"11787.78";"19764.04"
"C";"2024-05-06";"721.7591";"63.7";"0.19";"2338.36";"759";"1133.0607";"11787.73";"19764.17"
"C";"2024-05-05";"719.6126";"63.51";"0.25";"3075.21";"252.1";"1133.0607";"11787.89";"19763.76"
"E";"2024-05-04";"716.8071";"63.32";"0.24";"2999.94";"276.7";"1132.0607";"11780.87";"19756.07"
"E";"2024-05-03";"714.1125";"63.08";"0.2";"2651.55";"468.1";"1132.0607";"11781.01";"19755.7"
"E";"2024-05-02";"711.8372";"62.88";"0.26";"3231.73";"333.1";"1132.0607";"11781.59";"19754.17"
"C";"2024-05-01";"708.9415";"62.69";"0.28";"3436.72";"227.6";"1130.7807";"11748.06";"19679.81"
"C";"2024-04-30";"705.7761";"62.44";"0.23";"2667.45";"237.2";"1130.4091";"11735.1";"19847.3"
"E";"2024-04-29";"703.2102";"62.21";"0.17";"2126.25";"371";"1130.4091";"11735.22";"19847"
"E";"2024-04-28";"701.3379";"62.04";"0.21";"2569.64";"287.4";"1130.4091";"11735.39";"19846.53"
"E";"2024-04-27";"699.0063";"61.84";"0.13";"1976.82";"536.9";"1130.4091";"11735.54";"19846.15"
"C";"2024-04-26";"697.5113";"61.7";"-0.03";"1122.93";"1499.4";"1130.4091";"11735.4";"19846.52"
"C";"2024-04-25";"697.8631";"61.74";"-0.12";"1106.56";"2448.1";"1130.4091";"11735.14";"19847.2"
"C";"2024-04-24";"699.2015";"61.85";"-0.13";"1092.9";"2564.9";"1130.4091";"11725.92";"19815.65"
"C";"2024-04-23";"700.6539";"61.98";"-0.14";"1082.65";"2711.8";"1130.4091";"11712.54";"19877.79"
"C";"2024-04-22";"702.2528";"62.12";"-0.11";"1171.03";"2463.8";"1130.4091";"11712.2";"19878.67"
"C";"2024-04-21";"703.514";"62.24";"0.05";"1567.98";"973.1";"1130.4091";"11712.13";"19878.85"
"C";"2024-04-20";"702.9335";"62.18";"0.05";"1632.21";"1002.2";"1130.4091";"11712.13";"19879.87"
"C";"2024-04-19";"702.3462";"62.13";"-0.02";"1343.12";"1469.7";"1130.4091";"11657.12";"19879.89"
"C";"2024-04-18";"702.5321";"62.15";"-0.02";"1400.16";"1642.6";"1130.4091";"11656.98";"19880.27"
"C";"2024-04-17";"702.7987";"62.17";"0.01";"1641.42";"1539.5";"1130.4091";"11647.8";"19848.61"
"C";"2024-04-16";"702.7103";"62.18";"0.11";"1890.2";"636.4";"1130.1411";"11654.24";"19880.24"
"C";"2024-04-15";"701.5052";"62.32";"0.19";"2542.71";"373.4";"1125.6436";"11654.38";"19879.86"
"C";"2024-04-14";"699.3679";"62.13";"0.32";"3840.59";"163.9";"1125.6614";"11654.74";"19878.92"
"C";"2024-04-13";"695.7098";"61.8";"0.35";"3994.54";"126.6";"1125.6614";"11655.13";"19877.88"
"E";"2024-04-12";"691.7604";"61.45";"0.25";"3041.79";"221.9";"1125.6614";"11655.44";"19877.06"
"C";"2024-04-11";"688.9496";"61.2";"0.19";"2317.75";"476";"1125.6614";"11655.6";"19876.65"
"C";"2024-04-10";"686.8486";"60.77";"0.14";"2131.68";"614.2";"1130.1589";"11646.67";"19846.32"
"C";"2024-04-09";"685.2941";"60.64";"0.16";"2587.63";"414.8";"1130.1589";"11655.8";"19878.12"
"C";"2024-04-08";"683.4832";"60.72";"0.3";"2693.54";"391.9";"1125.6614";"11657.63";"19878.89"
"E";"2024-04-07";"680.1409";"60.42";"0.26";"3740.36";"157.6";"1125.6614";"11657.92";"19878.11"
"C";"2024-04-06";"677.2041";"60.16";"0.32";"3402.48";"157.6";"1125.6614";"11658.15";"19877.51"
"E";"2024-04-05";"673.6079";"59.6";"0.16";"2468.76";"364";"1130.1589";"11658.3";"19877.1"
"C";"2024-04-04";"671.7742";"59.44";"0.04";"1472.53";"643.5";"1130.1589";"11658.24";"19877.26"
"C";"2024-04-03";"671.3505";"59.4";"0.06";"1137.13";"928.2";"1130.1588";"11649.26";"19789.06"
"C";"2024-04-02";"670.6287";"59.35";"0.13";"1244.49";"893.6";"1129.916";"11650.79";"19808.35"
"C";"2024-04-01";"669.1111";"59.22";"0.26";"2101.88";"1979.8";"1129.916";"11626.17";"19800.29"
"E";"2024-03-31";"666.1458";"58.48";"-0.36";"3105.66";"802";"1139.1544";"11665.41";"19923.11"
"E";"2024-03-30";"670.2893";"58.72";"0.03";"1612.93";"1278.7";"1141.5453";"11478.16";"19636.31"
"C";"2024-03-29";"669.9592";"58.69";"0";"1236.33";"1215.8";"1141.5453";"11665.31";"19923.38"
"C";"2024-03-28";"669.9592";"58.69";"-0.1";"807.65";"1939.8";"1141.5453";"11665.23";"19927.05"
"C";"2024-03-27";"671.1349";"58.79";"-0.1";"691.05";"1798.9";"1141.5453";"11665.17";"19923.74"
"C";"2024-03-26";"672.2386";"58.89";"-0.1";"650.96";"1688.8";"1141.5453";"11665.07";"19924.01"
"E";"2024-03-25";"673.4159";"58.99";"-0.17";"545.81";"2377.4";"1141.5453";"11664.96";"19924.3"
"E";"2024-03-24";"675.3142";"59.16";"-0.03";"1117.39";"1408.8";"1141.5453";"11664.87";"19924.52"
"E";"2024-03-23";"675.6173";"59.18";"0.02";"1252.29";"1022.8";"1141.5453";"11664.82";"19924.66"
"E";"2024-03-22";"675.4096";"59.17";"-0.03";"1019.22";"1259.5";"1141.5453";"11664.75";"19924.83"
"E";"2024-03-21";"675.708";"59.19";"-0.07";"830.19";"1585.1";"1141.5453";"11664.68";"19925.03"
"E";"2024-03-20";"676.5293";"59.26";"-0.1";"736.41";"1897.7";"1141.5453";"11655.62";"19902.06"
"E";"2024-03-19";"677.7172";"59.37";"-0.14";"692.56";"2269.4";"1141.5177";"11664.56";"19934.34"
"E";"2024-03-18";"679.3258";"59.51";"-0.14";"528.08";"2088.4";"1141.5177";"11664.5";"19934.5"
"E";"2024-03-17";"680.9728";"59.65";"-0.04";"1012.05";"1405.4";"1141.5453";"11664.41";"19934.75"
"E";"2024-03-16";"681.4035";"59.69";"-0.03";"1056.12";"1392.9";"1141.5453";"11664.35";"19934.89"
"E";"2024-03-15";"681.7707";"59.72";"-0.12";"1026.49";"1450.9";"1141.613";"11664.31";"19935.02"
"E";"2024-03-14";"683.1464";"59.84";"-0.02";"850.17";"1950.3";"1141.613";"11664.05";"19935.7"
"E";"2024-03-13";"683.3923";"59.86";"-0.21";"310.94";"2607.9";"1141.613";"11654.97";"19903.77"
"C";"2024-03-12";"685.7393";"60.07";"-0.26";"282.4";"3142.3";"1141.613";"11663.85";"19936.21"
"C";"2024-03-11";"688.6612";"60.32";"-0.24";"270.84";"2943.5";"1141.613";"11663.73";"19936.53"
"C";"2024-03-10";"691.4001";"60.56";"-0.08";"802.6";"1667.2";"1141.613";"11663.67";"19943.69"
"C";"2024-03-09";"692.3154";"60.64";"-0.11";"663.73";"1854.8";"1141.613";"11663.61";"19943.86"
"C";"2024-03-08";"693.5633";"60.75";"-0.23";"367.92";"2945.7";"1141.613";"11663.49";"19944.16"
"C";"2024-03-07";"696.2107";"60.98";"-0.28";"324.26";"3464.5";"1141.613";"11663.39";"19944.42"
"C";"2024-03-06";"699.4265";"61.27";"-0.32";"283.15";"3788.7";"1141.613";"11663.24";"19944.82"
"E";"2024-03-05";"703.034";"61.58";"-0.27";"210.17";"3251.4";"1141.613";"11663.11";"19957.15"
"C";"2024-03-04";"706.1442";"61.85";"-0.22";"358.28";"2803.2";"1141.613";"11663.01";"19957.43"
"C";"2024-03-03";"708.6572";"62.08";"-0.06";"908.21";"1597.2";"1141.6129";"11662.94";"19957.6"
"C";"2024-03-02";"709.3771";"62.14";"-0.08";"818.71";"1642.2";"1141.6129";"11662.88";"19957.78"
"C";"2024-03-01";"710.2454";"62.23";"-0.2";"355.15";"2541.5";"1141.3835";"11662.79";"19958"
"C";"2024-02-29";"712.4841";"62.42";"-0.26";"488.61";"3444.8";"1141.3835";"11662.72";"19965.19"
"C";"2024-02-28";"715.4699";"62.68";"-0.34";"305.93";"4150.6";"1141.3835";"11653.55";"19933.5"
"C";"2024-02-27";"719.3716";"63.03";"-0.36";"303.47";"4253.8";"1141.3835";"11662.41";"19966"
"C";"2024-02-26";"723.4581";"63.38";"-0.32";"253.98";"3857.7";"1141.3835";"11662.27";"19966.39"
"C";"2024-02-25";"727.0986";"63.7";"-0.16";"518.92";"2351.4";"1141.3835";"11662.13";"19966.75"
"C";"2024-02-24";"728.9427";"63.86";"-0.2";"466.25";"2660.6";"1141.3835";"11661.99";"19967.13"
"C";"2024-02-23";"731.1868";"64.06";"-0.26";"297.67";"3256.9";"1141.3835";"11661.91";"19970.28"
"C";"2024-02-22";"734.2078";"64.33";"-0.22";"364.75";"2753.1";"1141.3835";"11661.81";"19967.59"
"E";"2024-02-21";"736.6726";"64.54";"-0.22";"345.94";"2744.6";"1141.3835";"11652.71";"19935.73"
"C";"2024-02-20";"739.1399";"64.76";"-0.21";"371.63";"2688.2";"1141.2835";"11661.56";"19976.09"
"C";"2024-02-19";"741.5295";"64.97";"-0.2";"488.61";"2667.3";"1141.2835";"11661.47";"19976.31"
"C";"2024-02-18";"743.8023";"65.17";"-0.11";"754.07";"1934.1";"1141.2835";"11661.36";"19976.6"
"C";"2024-02-17";"745.0395";"65.28";"-0.11";"839.52";"2015.2";"1141.2835";"11661.27";"19976.84"
"C";"2024-02-16";"746.2797";"65.39";"-0.18";"647.96";"2607.8";"1141.2835";"11661.15";"19977.17"
"C";"2024-02-15";"748.3018";"65.57";"-0.22";"475.52";"2894.9";"1141.2835";"11660.91";"19977.8"
"C";"2024-02-14";"750.806";"65.79";"-0.28";"294.58";"3388.9";"1141.2835";"11651.72";"19946.18"
"C";"2024-02-13";"753.9802";"66.06";"-0.35";"247.67";"3987.2";"1141.2835";"11660.53";"19978.81"
"C";"2024-02-12";"757.9335";"66.41";"-0.34";"205.73";"3974.7";"1141.2835";"11660.33";"19979.32"
"C";"2024-02-11";"761.8656";"66.96";"-0.18";"528.3";"2434.1";"1137.8723";"11660.14";"19979.83"
"C";"2024-02-10";"763.9623";"66.94";"-0.17";"598.7";"2374.6";"1141.2835";"11659.97";"19988.28"
"C";"2024-02-09";"765.9301";"67.11";"-0.26";"446.21";"3330.2";"1141.2835";"11659.78";"19988.79"
"E";"2024-02-08";"768.8824";"67.37";"-0.39";"349.03";"4708";"1141.2835";"11659.36";"19989.88"
"C";"2024-02-07";"773.3838";"67.76";"-0.41";"220.02";"4755.6";"1141.2835";"11649.91";"19958.94"
"C";"2024-02-06";"778.0658";"68.17";"-0.32";"429.63";"3947.9";"1141.2835";"11658.7";"19991.63"
"C";"2024-02-05";"781.7123";"68.49";"-0.32";"370.8";"3914";"1141.2835";"11658.54";"19992.06"
"C";"2024-02-04";"785.4001";"68.82";"-0.21";"815.84";"3216";"1141.2835";"11658.42";"19992.36"
"C";"2024-02-03";"787.8439";"69.03";"-0.22";"867.81";"3295.2";"1141.2835";"11658.28";"19992.74"
"C";"2024-02-02";"790.3394";"69.25";"-0.37";"337.28";"4553.2";"1141.2835";"11658.05";"19993.33"
"E";"2024-02-01";"794.5999";"69.62";"-0.43";"320.08";"5065.8";"1141.2835";"11657.9";"19933.75"
"C";"2024-01-31";"799.5583";"70.06";"-0.43";"295.94";"5257.1";"1141.2835";"11648.44";"19902.82"
"C";"2024-01-30";"804.5193";"70.49";"-0.46";"282.84";"5439.6";"1141.2835";"11657.17";"19935.66"
"C";"2024-01-29";"809.796";"70.95";"-0.47";"297.77";"5591.5";"1141.2835";"11656.93";"19936.29"
"C";"2024-01-28";"815.1971";"71.43";"-0.36";"395.39";"4352.3";"1141.2835";"11656.7";"19936.91"
"E";"2024-01-27";"819.356";"71.79";"-0.36";"342.52";"4345.1";"1141.2559";"11656.47";"19937.52"
"E";"2024-01-26";"823.4162";"72.15";"-0.37";"550.56";"4641.7";"1141.2559";"11656.29";"19938"
"C";"2024-01-25";"827.669";"72.52";"-0.4";"494.37";"5031.4";"1141.2835";"11656.18";"19938.28"
"E";"2024-01-24";"832.2717";"72.92";"-0.38";"445.64";"4698.1";"1141.2835";"11647.03";"19906.55"
"C";"2024-01-23";"836.654";"73.31";"-0.48";"288.66";"5662.1";"1141.2835";"11655.71";"19939.53"
"C";"2024-01-22";"842.0951";"73.78";"-0.51";"369.08";"6110.6";"1141.2835";"11655.49";"20002.06"
"E";"2024-01-21";"847.9545";"74.3";"-0.52";"455.37";"6243.6";"1141.2835";"11654.99";"20024.37"
"C";"2024-01-20";"853.8786";"74.82";"-0.56";"357.23";"6861.3";"1141.2835";"11654.38";"20025.98"
"E";"2024-01-19";"860.243";"75.38";"-0.68";"250.1";"7912.8";"1141.2835";"11653.73";"20027.68"
"C";"2024-01-18";"868.0469";"76.06";"-0.67";"132.92";"7583.3";"1141.2835";"11653.18";"20028.7"
"C";"2024-01-17";"875.659";"76.73";"-0.73";"161.03";"8311.3";"1141.2835";"11643.47";"19998.44"
"E";"2024-01-16";"883.9921";"77.46";"-0.75";"141.45";"8548.5";"1141.2834";"11651.81";"20032.31"
"E";"2024-01-15";"892.5609";"78.21";"-0.69";"108.27";"7935.5";"1141.2834";"11651.16";"20034.03"
"C";"2024-01-14";"900.4664";"78.9";"-0.55";"236.83";"6377.9";"1141.2834";"11650.69";"20035.26"
"E";"2024-01-13";"906.7278";"79.45";"-0.6";"246.72";"6984.8";"1141.2834";"11650.2";"20036.54"
"E";"2024-01-12";"913.6162";"80.05";"-0.75";"64.82";"8458.9";"1141.2834";"11649.59";"20038.17"
"E";"2024-01-11";"922.1981";"80.8";"-0.84";"132.99";"9633.6";"1141.2834";"11648.96";"20039.82"
"C";"2024-01-10";"931.7757";"81.64";"-0.87";"93.3";"9887.8";"1141.2834";"11639.27";"20029.51"
"C";"2024-01-09";"941.6657";"82.51";"-0.84";"46.98";"9525";"1141.2834";"11647.61";"20063.38"
"C";"2024-01-08";"951.289";"83.35";"-0.79";"68.21";"8637";"1141.2834";"11645.75";"20064.01"
"C";"2024-01-07";"960.2621";"84.14";"-0.45";"216.08";"5192";"1141.2834";"11646.56";"20066.17"
"C";"2024-01-06";"965.4381";"84.59";"-0.37";"286.29";"4299.4";"1141.2834";"11646.33";"20066.77"
"C";"2024-01-05";"969.6804";"84.96";"-0.37";"247.84";"4330";"1141.2834";"11646.08";"20067.41"
"E";"2024-01-04";"973.9535";"85.34";"-0.34";"241.66";"3828.1";"1141.2834";"11645.73";"20068.34"
"C";"2024-01-03";"977.8049";"85.68";"-0.22";"507";"2889.8";"1141.2834";"11636.54";"20036.72"
"C";"2024-01-02";"980.3646";"85.9";"-0.22";"797.36";"3214.3";"1141.2834";"11645.43";"20069.13"
"E";"2024-01-01";"982.8235";"86.12";"0";"966.37";"2657.1";"1141.2834";"11645.29";"20063.51"
"C";"2023-12-31";"984.6128";"86.27";"-0.1";"940.47";"2105.9";"1141.2834";"11645.14";"20082.91"
"C";"2023-12-30";"985.7918";"86.38";"-0.09";"1088.89";"2058.9";"1141.2834";"11644.99";"20083.3"
"C";"2023-12-29";"986.8246";"86.47";"-0.12";"930.24";"2207.6";"1141.2834";"11644.97";"20068.34"
"E";"2023-12-28";"988.1666";"86.58";"-0.1";"996.22";"2079.6";"1141.2834";"11644.85";"20068.66"
"C";"2023-12-27";"989.3271";"86.69";"-0.15";"851.55";"2406.5";"1141.2834";"11644.73";"20069"
